4820,7,cuba,1,http://www.granma.cu/cuba/2019-10-07/la-muerte-del-che-guevara-07-10-2019-23-10-17,,
4821,8,cuba,1,http://www.granma.cu/cuba/2019-10-08/las-redes-del-bloqueo-no-evitaran-que-cuba-se-informatice-08-10-2019-01-10-06,,
4822,7,cuba,1,http://www.granma.cu/cuba/2019-10-07/hasta-siempre-comandante,,
4823,8,cuba,2,http://www.granma.cu/cuba/2019-10-08/conoce-sobre-vasoactol-el-medicamento-natural-contra-problemas-circulatorios-que-saldra-a-la-venta-en-cuba-08-10-2019-10-10-15,,
4824,8,cuba,1,http://www.granma.cu/cuba/2019-10-08/financiamientos-oportunos-08-10-2019-22-10-17,,
4825,8,cuba,2,http://www.granma.cu/cuba/2019-10-08/intensas-lluvias-provocan-inundaciones-en-holguin-08-10-2019-10-10-13,,
4826,8,cuba,1,http://www.granma.cu/cuba/2019-10-08/un-monumento-moral-08-10-2019-01-10-30,,
4827,8,cuba,2,http://www.granma.cu/cuba/2019-10-08/beneficiados-camagueyanos-con-aplicacion-informatica-para-tramites-en-linea-08-10-2019-11-10-31,,
4828,8,cuba,1,http://www.granma.cu/cuba/2019-10-08/como-el-che-ser-hoy-y-ser-manana-08-10-2019-00-10-27,,
4829,8,cuba,0,http://www.granma.cu/cuba/2019-10-08/mesa-isdi-cumple-35-anos-de-fundado-08-10-2019-01-10-37,,
4830,8,cuba,1,http://www.granma.cu/cuba/2019-10-08/la-responsabilidad-de-hacer-el-pais-mas-hermoso-08-10-2019-00-10-43,,
4831,7,cuba,1,http://www.granma.cu/cuba/2019-10-07/guantanamo-ya-tiene-su-portal-del-ciudadano-07-10-2019-13-10-48,,
4832,4,cuba,1,http://www.granma.cu/cuba/2019-10-04/recibio-diaz-canel-a-congresista-de-eeuu-04-10-2019-22-10-23,,
4833,5,cuba,1,http://www.granma.cu/cuba/2019-10-05/abrira-la-v-edicion-del-festival-mozart-habana-2019-05-10-2019-09-10-50,,
4834,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/como-avanza-la-mayor-inversion-hoy-de-la-industria-alimentaria-en-cuba-06-10-2019-22-10-21,,
4835,5,cuba,3,http://www.granma.cu/cuba/2019-10-05/adaptan-escuela-secundaria-y-entregan-46-viviendas-a-familias-damnificadas-de-camaguey-05-10-2019-09-10-08,,
4836,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/anuncian-apertura-de-mision-diplomatica-de-la-republica-de-la-union-de-myanmar-en-cuba-06-10-2019-13-10-19,,
4837,4,cuba,1,http://www.granma.cu/cuba/2019-10-04/una-eleccion-que-refuerza-la-institucionalidad-del-pais-04-10-2019-22-10-49,,
4838,7,cuba,1,http://www.granma.cu/cuba/2019-10-07/aprecian-labor-de-anidistas-espirituanos-por-notable-aporte-economico-y-social-07-10-2019-12-10-26,,
4839,4,cuba,0,http://www.granma.cu/cuba/2019-10-04/en-septiembre-del-59-se-aprueban-cien-millones-para-indemnizaciones-04-10-2019-22-10-49,,
4840,5,cuba,1,http://www.granma.cu/cuba/2019-10-05/echa-a-andar-primera-desalinizadora-de-agua-de-guantanamo-05-10-2019-09-10-59,,
4841,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/cuba-no-olvida-a-sus-muertos-y-reclama-justicia-06-10-2019-17-10-19,,
4842,5,cuba,2,http://www.granma.cu/cuba/2019-10-05/leo-brouwer-y-roberto-valera-seran-homenajeados-en-festival-internacional-de-coros-05-10-2019-09-10-29,,
4843,6,cuba,2,http://www.granma.cu/cuba/2019-10-06/cuba-rinde-tributo-a-victimas-de-accion-terrorista-del-6-de-octubre-de-1976-06-10-2019-05-10-54,,
4844,6,cuba,0,http://www.granma.cu/cuba/2019-10-06/mesa-redonda-06-10-2019-22-10-05,,
4845,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/la-revolucion-nunca-ha-auspiciado-el-terrorismo-lo-ha-sufrido-con-la-muerte-de-3-478-de-sus-hijos-06-10-2019-22-10-50,,
4846,6,cuba,0,http://www.granma.cu/cuba/2019-10-06/nace-ejemplar-hembra-de-rinoceronte-blanco-06-10-2019-22-10-22,,
4847,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/aumenta-produccion-de-cacao-en-baracoa-06-10-2019-15-10-25,,
4848,4,cuba,1,http://www.granma.cu/cuba/2019-10-04/hormigon-del-nuevo-varadero-04-10-2019-22-10-20,,
4849,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/nueva-bonificacion-del-banco-popular-de-ahorro-06-10-2019-16-10-38,,
4850,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/nuevos-hechos-demuestran-que-la-colaboracion-medica-cubana-es-referencia-para-el-mundo-06-10-2019-23-10-43,,
4851,6,cuba,1,http://www.granma.cu/cuba/2019-10-06/como-influye-en-el-calendario-de-siembra-el-cambio-climatico-06-10-2019-19-10-53,,
4852,4,cuba,1,http://www.granma.cu/cuba/2019-10-04/che-vivo-como-no-te-querian-04-10-2019-14-10-06,,
4853,4,cuba,1,http://www.granma.cu/cuba/2019-10-04/mantenimiento-en-la-antonio-guiteras-parada-para-ganar-potencia-04-10-2019-00-10-13,,
4854,4,cuba,10,http://www.granma.cu/cuba/2019-10-04/lo-mas-leido-04-10-2019-00-10-36,,
4855,3,cuba,2,http://www.granma.cu/cuba/2019-10-03/recibio-raul-a-medvedev-03-10-2019-19-10-17,,
4856,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/dispone-cuba-de-primera-unidad-de-desempeno-fisico-para-personas-mayores-02-10-2019-21-10-20,,
4857,4,cuba,0,http://www.granma.cu/cuba/2019-10-04/mesa-documental-madame-molinet-04-10-2019-00-10-58,,
4858,4,cuba,0,http://www.granma.cu/cuba/2019-10-04/medvedev-cuba-es-un-aliado-fiable-en-la-region-04-10-2019-22-10-19,,
4859,3,cuba,1,http://www.granma.cu/cuba/2019-10-03/persistiran-las-lluvias-en-gran-parte-del-pais-03-10-2019-19-10-38,,
4860,4,cuba,0,http://www.granma.cu/cuba/2019-10-04/retransmitiran-mesa-redonda-nuevas-normas-sobre-grados-cientificos-la-formacion-de-posgrado-y-estudios-de-trabajadores-04-10-2019-22-10-12,,
4861,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/como-la-industria-del-mueble-se-regenera-02-10-2019-21-10-51,,
4862,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/gracias-por-pensar-como-pais-02-10-2019-21-10-40,,
4863,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/educar-y-orientar-a-las-masas-revolucionarias-prerrogativa-irrenunciable-de-nuestro-partido-02-10-2019-23-10-22,,
4864,3,cuba,1,http://www.granma.cu/cuba/2019-10-03/cuba-y-rusia-fortalecen-relaciones-en-la-rama-ferroviaria-03-10-2019-20-10-36,,
4865,3,cuba,1,http://www.granma.cu/cuba/2019-10-03/razones-de-cuba-se-reelanza-con-un-nuevo-y-fresco-diseno-03-10-2019-09-10-12,,
4866,2,cuba,0,http://www.granma.cu/cuba/2019-10-02/nico-lopez-los-cubanos-que-aman-a-su-patria-le-dan-a-ella-sus-mejores-anos-sus-mejores-gestos-02-10-2019-21-10-54,,
4867,3,cuba,3,http://www.granma.cu/cuba/2019-10-03/ayudar-a-las-familias-no-admite-burocratismo-03-10-2019-23-10-29,,
4868,4,cuba,1,http://www.granma.cu/cuba/2019-10-04/una-historia-que-necesita-el-punto-final-parte-iii-y-ultima-04-10-2019-00-10-24,,
4869,3,cuba,1,http://www.granma.cu/cuba/2019-10-03/apoyara-recogida-de-cafe-en-guantanamo-contingente-universitario-che-guevara-03-10-2019-10-10-16,,
4870,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/la-reventa-pica-y-se-extiende-parte-ii-02-10-2019-23-10-28,,
4871,3,cuba,0,http://www.granma.cu/cuba/2019-10-03/recibio-morales-ojeda-a-enviado-especial-del-gobierno-de-myanmar-03-10-2019-19-10-44,,
4872,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/recibio-diaz-canel-a-la-vicepresidenta-ejecutiva-de-venezuela-delcy-rodriguez-02-10-2019-01-10-04,,
4873,2,cuba,3,http://www.granma.cu/cuba/2019-10-02/tocan-tierra-cubana-nuevo-lote-de-locomotoras-llegadas-de-rusia-02-10-2019-13-10-53,,
4874,30,cuba,6,http://www.granma.cu/cuba/2019-09-30/recibio-diaz-canel-al-rey-de-esuatini-30-09-2019-23-09-57,,
4875,30,cuba,0,http://www.granma.cu/cuba/2019-09-30/fidel-desde-1959-se-intereso-por-el-desarrollo-del-termo-climatismo-30-09-2019-23-09-18,,
4876,2,cuba,0,http://www.granma.cu/cuba/2019-10-02/una-fabrica-sin-sueno-02-10-2019-21-10-11,,
4877,1,cuba,5,http://www.granma.cu/cuba/2019-10-01/cuba-y-china-continuan-unidos-en-la-adhesion-al-socialismo-como-unica-via-para-construir-un-futuro-mejor-01-10-2019-20-10-52,,
4878,2,cuba,0,http://www.granma.cu/cuba/2019-10-02/mesa-los-temas-de-informatizacion-y-uso-de-las-tecnologias-de-la-informacion-y-la-comunicacion-02-10-2019-21-10-19,,
4879,1,cuba,7,http://www.granma.cu/cuba/2019-10-01/en-vivo-cuba-celebra-los-70-anos-de-la-fundacion-de-la-hermana-republica-popular-china-01-10-2019-14-10-21,,
4880,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/rendicion-de-cuenta-en-los-barrios-y-elecciones-en-la-asamblea-nacional-del-poder-popular-30-09-2019-23-09-02,,
4881,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/elecciones-nuevos-cargos-y-atribuciones-30-09-2019-23-09-39,,
4882,2,cuba,4,http://www.granma.cu/cuba/2019-10-02/restablecen-gradualmente-la-transportacion-de-pasajeros-02-10-2019-01-10-23,,
4883,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/gaceta-oficial-publica-nueva-regulacion-juridica-para-cambios-y-conversiones-a-vehiculos-de-motor-02-10-2019-13-10-09,,
4884,2,cuba,1,http://www.granma.cu/cuba/2019-10-02/ministerio-de-la-agricultura-implementa-sistema-con-datos-de-400-mil-tenentes-de-tierra-02-10-2019-09-10-09,,
4885,1,cuba,9,http://www.granma.cu/cuba/2019-10-01/lento-pero-aplastante-01-10-2019-12-10-13,,
4886,2,cuba,0,http://www.granma.cu/cuba/2019-10-02/directivos-del-ministerio-de-educacion-superior-compareceran-en-la-mesa-02-10-2019-01-10-24,,
4887,2,cuba,3,http://www.granma.cu/cuba/2019-10-02/revendedores-parte-i-02-10-2019-01-10-10,,
4888,2,cuba,2,http://www.granma.cu/cuba/2019-10-02/nico-lopez-y-ciro-redondo-02-10-2019-10-10-44,,
4889,1,cuba,2,http://www.granma.cu/cuba/2019-10-01/dia-internacional-de-las-personas-mayores-01-10-2019-12-10-31,,
4890,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/mesa-el-impacto-del-juicio-politico-que-se-ha-abierto-en-el-congreso-de-eeuu-con-el-presidente-donald-trump-30-09-2019-23-09-42,,
4891,2,cuba,0,http://www.granma.cu/cuba/2019-10-02/emplean-guppies-como-medio-de-control-biologico-contra-el-aedes-aegypti-02-10-2019-01-10-16,,
4892,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/universidad-de-cienfuegos-piensa-el-pais-desde-el-desarrollo-cientifico-y-social-30-09-2019-16-09-29,,
4893,28,cuba,5,http://www.granma.cu/cuba/2019-09-28/la-verdadera-onu-esta-en-la-elam-28-09-2019-00-09-26,,
4894,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/tecnologias-en-la-tercera-edad-por-que-no-27-09-2019-18-09-28,,
4895,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/las-aguas-en-su-nivel-30-09-2019-16-09-05,,
4896,29,cuba,1,http://www.granma.cu/cuba/2019-09-29/convoca-el-consejo-de-estado-a-sesion-extraordinaria-del-parlamento-cubano-29-09-2019-22-09-56,,
4897,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/primer-ministro-de-fiji-josaia-voreque-sostendra-encuentros-oficiales-en-cuba-30-09-2019-12-09-31,,
4898,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/avanzar-mas-que-nunca-en-la-ocupacion-de-las-tierras-vacias-30-09-2019-12-09-09,,
4899,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/empuje-vecinal-con-impetu-joven-27-09-2019-22-09-33,,
4900,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/diaz-canel-el-pais-esta-en-condiciones-de-superar-esta-situacion-y-de-salir-crecido-27-09-2019-23-09-46,,
4901,28,cuba,1,http://www.granma.cu/cuba/2019-09-28/diez-frases-de-fidel-sobre-el-bloqueo-28-09-2019-11-09-06,,
4902,30,cuba,3,http://www.granma.cu/cuba/2019-09-30/la-atarraya-el-fijador-exclusivo-30-09-2019-16-09-01,,
4903,28,cuba,1,http://www.granma.cu/cuba/2019-09-28/recorre-machado-ventura-areas-productivas-de-importancia-estrategica-en-guantanamo-28-09-2019-00-09-06,,
4904,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/la-revolucion-vive-en-el-barrio-27-09-2019-22-09-28,,
4905,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/potencia-industria-cubana-ensamblado-de-metrocontadores-de-agua-27-09-2019-10-09-14,,
4906,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/dmitri-medvedev-primer-ministro-ruso-realizara-visita-oficial-a-cuba-30-09-2019-11-09-26,,
4907,27,cuba,2,http://www.granma.cu/cuba/2019-09-27/hacer-como-pais-27-09-2019-21-09-41,,
4908,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/implementaran-por-primera-vez-en-cuba-uso-de-historias-clinicas-digitales-27-09-2019-10-09-38,,
4909,28,cuba,1,http://www.granma.cu/cuba/2019-09-28/corazon-colectivo-y-alma-de-barrio-28-09-2019-13-09-21,,
4910,30,cuba,1,http://www.granma.cu/cuba/2019-09-30/desde-la-comunidad-pensamos-cuba-30-09-2019-20-09-54,,
4911,29,cuba,1,http://www.granma.cu/cuba/2019-09-29/academia-de-ciencias-de-cuba-despidio-a-la-doctora-lydia-margarita-tablada-29-09-2019-20-09-33,,
4912,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/estamos-desarmando-los-planes-imperiales-27-09-2019-00-09-04,,
4913,26,cuba,1,http://www.granma.cu/cuba/2019-09-26/algunas-de-las-medidas-tomadas-en-villa-clara-para-el-ahorro-y-reduccion-del-consumo-energetico-26-09-2019-14-09-56,,
4914,24,cuba,0,http://www.granma.cu/cuba/2019-09-24/la-innovacion-y-las-tecnologias-en-funcion-del-desarrollo-del-pais-24-09-2019-22-09-54,,
4915,25,cuba,0,http://www.granma.cu/cuba/2019-09-25/mesa-sobre-el-desarrollo-del-programa-de-hidrometria-en-el-pais-25-09-2019-23-09-50,,
4916,26,cuba,1,http://www.granma.cu/cuba/2019-09-26/hacia-nuevos-horizontes-en-el-dominio-de-las-tecnologias-de-la-informatizacion-26-09-2019-00-09-09,,
4917,26,cuba,0,http://www.granma.cu/cuba/2019-09-26/mesa-redonda-celebracion-del-aniversario-59-de-los-cdr-26-09-2019-23-09-51,,
4918,24,cuba,2,http://www.granma.cu/cuba/2019-09-24/el-ahorro-ha-permitido-evitar-apagones-programados-en-la-isla-24-09-2019-22-09-53,,
4919,26,cuba,5,http://www.granma.cu/cuba/2019-09-26/asociar-la-industria-40-con-la-realidad-cubana-26-09-2019-12-09-40,,
4920,25,cuba,3,http://www.granma.cu/cuba/2019-09-25/halemos-parejo,,
4921,27,cuba,1,http://www.granma.cu/cuba/2019-09-27/continua-diaz-canel-visita-de-gobierno-para-chequeo-de-medidas-energeticas-en-la-isla-de-la-juventud-27-09-2019-09-09-41,,
4922,25,cuba,3,http://www.granma.cu/cuba/2019-09-25/parque-cientifico-tecnologico-de-holguin-apuesta-por-el-desarrollo-del-territorio-25-09-2019-11-09-22,,
4923,26,cuba,1,http://www.granma.cu/cuba/2019-09-26/el-mensaje-de-la-revolucion-cubana-26-09-2019-23-09-43,,
4924,24,cuba,1,http://www.granma.cu/cuba/2019-09-24/el-desarrollo-incluye-la-diversificacion-productiva-24-09-2019-21-09-44,,
4925,25,cuba,1,http://www.granma.cu/cuba/2019-09-25/rigoberto-garcia-fernandez-quedan-su-obra-y-ejemplo-de-revolucionario-25-09-2019-23-09-22,,
4926,26,cuba,11,http://www.granma.cu/cuba/2019-09-26/los-diez-trabajos-mas-leidos-del-20-al-27-de-septiembre-en-granma-26-09-2019-22-09-41,,
4927,25,cuba,1,http://www.granma.cu/cuba/2019-09-25/el-bloqueo-contra-cuba-continua-presente-en-el-debate-general-de-la-onu-25-09-2019-10-09-09,,
4928,25,cuba,1,http://www.granma.cu/cuba/2019-09-25/quiero-que-cuba-sea-para-los-cubanos-y-no-para-una-raza-extranjera-25-09-2019-23-09-56,,
4929,26,cuba,6,http://www.granma.cu/cuba/2019-09-26/diaz-canel-inicia-en-sancti-spiritus-jornada-de-intercambio-sobre-contingencia-energetica-26-09-2019-08-09-02,,
4930,27,cuba,6,http://www.granma.cu/cuba/2019-09-27/trabajar-distinto-porque-son-tiempos-distintos-27-09-2019-00-09-20,,
4931,25,cuba,3,http://www.granma.cu/cuba/2019-09-25/se-han-emitido-mas-de-400-licencias-para-redes-privadas-de-personas-naturales-25-09-2019-23-09-50,,
4932,24,cuba,0,http://www.granma.cu/cuba/2019-09-24/cuba-y-rusia-evaluan-la-marcha-de-proyectos-en-la-rama-del-transporte-24-09-2019-12-09-20,,
4933,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/un-festival-para-el-mejor-tabaco-del-mundo-23-09-2019-21-09-10,,
4934,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/asociado-centenario-23-09-2019-18-09-04,,
4935,23,cuba,0,http://www.granma.cu/cuba/2019-09-23/una-clase-de-economia-politica-comprensible-para-todos-23-09-2019-18-09-28,,
4936,24,cuba,1,http://www.granma.cu/cuba/2019-09-24/que-respondio-el-presidente-de-cuba-a-las-mentiras-de-donald-trump-y-el-mini-trumpbolsonaro-24-09-2019-21-09-13,,
4937,22,cuba,0,http://www.granma.cu/cuba/2019-09-22/representantes-de-13-paises-ratificaron-disposicion-a-colaborar-con-cuba-ante-un-sismo-22-09-2019-20-09-59,,
4938,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/evo-morales-es-recibido-por-raul-y-diaz-canel-de-camino-a-nueva-york-23-09-2019-04-09-18,,
4939,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/5-datos-utiles-sobre-cuba-en-el-contexto-de-la-cumbre-de-accion-climatica,,
4940,24,cuba,0,http://www.granma.cu/cuba/2019-09-24/como-ahorrar-desde-la-escuela-24-09-2019-21-09-00,,
4941,24,cuba,1,http://www.granma.cu/cuba/2019-09-24/china-otorga-a-cuba-un-donativo-de-mas-de-110-millones-de-dolares-24-09-2019-12-09-08,,
4942,24,cuba,1,http://www.granma.cu/cuba/2019-09-24/treinta-anos-del-segundo-aeropuerto-en-importancia-de-cuba-24-09-2019-21-09-02,,
4943,23,cuba,0,http://www.granma.cu/cuba/2019-09-23/la-mesa-redonda-dialogara-con-ignacio-ramonet-23-09-2019-18-09-11,,
4944,23,cuba,0,http://www.granma.cu/cuba/2019-09-23/abierta-la-carrera-de-medicina-veterinaria-23-09-2019-18-09-10,,
4945,23,cuba,3,http://www.granma.cu/cuba/2019-09-23/para-promover-los-destinos-de-naturaleza-en-cuba-23-09-2019-16-09-23,,
4946,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/las-tunas-y-guantanamo-demuestran-que-es-posible-cumplir-con-el-programa-de-la-vivienda-23-09-2019-20-09-58,,
4947,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/plan-contra-plan-23-09-2019-18-09-59,,
4948,24,cuba,1,http://www.granma.cu/cuba/2019-09-24/dialogo-entre-miguel-diaz-canel-e-ignacio-ramonet-24-09-2019-19-09-22,,
4949,23,cuba,1,http://www.granma.cu/cuba/2019-09-23/la-ciencia-en-el-cuerpo-y-la-mano-en-el-surco-23-09-2019-18-09-53,,
4950,23,cuba,9,http://www.granma.cu/cuba/2019-09-23/revista-time-out-incluye-a-la-habana-vieja-en-ranking-de-los-50-barrios-mas-cool-del-mundo-fotos-23-09-2019-10-09-20,,
4951,24,cuba,0,http://www.granma.cu/cuba/2019-09-24/mesa-redonda-las-funciones-y-regulaciones-del-sistema-bancario-cubano-24-09-2019-21-09-11,,
4952,21,cuba,1,http://www.granma.cu/cuba/2019-09-21/novedad-cada-uno-de-los-municipios-de-la-habana-tendra-una-empresa-de-comunales-21-09-2019-22-09-30,,
4953,22,cuba,1,http://www.granma.cu/cuba/2019-09-22/solo-sin-criaderos-no-habra-mosquitos-ni-dengue-22-09-2019-20-09-37,,
4954,22,cuba,0,http://www.granma.cu/cuba/2019-09-22/cuba-mantiene-eliminada-transmision-materno-infantil-de-vih-y-sifilis-congenita-22-09-2019-20-09-22,,
4955,20,cuba,2,http://www.granma.cu/cuba/2019-09-20/informe-sobre-las-afectaciones-del-bloqueo-a-cuba-del-ano-2019-20-09-2019-13-09-08,,
4956,20,cuba,0,http://www.granma.cu/cuba/2019-09-20/campesinos-siempre-junto-a-la-revolucion-en-el-aniversario-61-del-congreso-campesino-en-armas-se-multiplican-las-razones-para-defender-la-patria-20-09-2019-12-09-18,,
4957,22,cuba,0,http://www.granma.cu/cuba/2019-09-22/obras-hidraulicas-respaldan-programa-turistico-de-cayo-cruz-22-09-2019-20-09-19,,
4958,22,cuba,5,http://www.granma.cu/cuba/2019-09-22/con-los-trabajadores-del-comercio-y-la-gastronomia-de-villa-clara-podemos-contar-para-cualquier-tarea,,
4959,20,cuba,1,http://www.granma.cu/cuba/2019-09-20/ninos-y-jovenes-cubanos-unidos-contra-el-cambio-climatico-20-09-2019-21-09-44,,
4960,20,cuba,4,http://www.granma.cu/cuba/2019-09-20/sesiona-en-la-habana-parlamento-latinoamericano-y-caribeno-en-solidaridad-con-cuba-ante-recrudecimiento-del-bloqueo-20-09-2019-08-09-18,,
4961,20,cuba,0,http://www.granma.cu/cuba/2019-09-20/mesa-redonda-acciones-para-enfrentar-la-contingencia-energetica-20-09-2019-21-09-15,,
4962,20,cuba,7,http://www.granma.cu/cuba/2019-09-20/cuba-presenta-informe-sobre-impactos-del-bloqueo-de-estados-unidos-en-el-ultimo-ano,,
4963,22,cuba,0,http://www.granma.cu/cuba/2019-09-22/la-prioridad-son-los-alimentos-22-09-2019-20-09-04,,
4964,20,cuba,1,http://www.granma.cu/cuba/2019-09-20/intercambia-diaz-canel-con-profesores-de-la-universidad-de-ciencias-pedagogicas-enrique-jose-varona-20-09-2019-12-09-21,,
4965,20,cuba,2,http://www.granma.cu/cuba/2019-09-20/las-seis-decadas-de-odio-contra-cuba-20-09-2019-21-09-25,,
4966,22,cuba,0,http://www.granma.cu/cuba/2019-09-22/mesa-retransmitiran-emision-de-cubadebate-en-mesa-redonda-dedicada-a-redes-sociales-22-09-2019-20-09-49,,
4967,21,cuba,1,http://www.granma.cu/cuba/2019-09-21/experto-reitera-compromiso-de-cuba-con-agenda-del-agua-en-la-unesco-21-09-2019-22-09-27,,
4968,20,cuba,0,http://www.granma.cu/cuba/2019-09-20/arribaron-a-cuba-diplomaticos-cubanos-expulsados-por-el-gobierno-de-eeuu-20-09-2019-21-09-00,,
4969,22,cuba,3,http://www.granma.cu/cuba/2019-09-22/preside-machado-ventura-entrega-de-medallas-a-cederistas-destacados-dentro-y-fuera-de-cuba-22-09-2019-08-09-37,,
4970,21,cuba,1,http://www.granma.cu/cuba/2019-09-21/canciller-de-cuba-preside-delegacion-a-la-asamblea-general-de-la-onu-21-09-2019-21-09-56,,
4971,22,cuba,1,http://www.granma.cu/cuba/2019-09-22/como-y-cuando-se-aplica-el-teletrabajo-22-09-2019-20-09-07,,
4972,18,cuba,0,http://www.granma.cu/cuba/2019-09-18/la-energia-de-los-jovenes-universitarios-en-funcion-del-ahorro-18-09-2019-21-09-19,,
4973,18,cuba,1,http://www.granma.cu/cuba/2019-09-18/presentara-cuba-informe-sobre-el-bloqueo-de-estados-unidos-18-09-2019-22-09-02,,
4974,19,cuba,2,http://www.granma.cu/cuba/2019-09-19/evalua-diaz-canel-medidas-en-camaguey-y-ciego-de-avila-para-enfrentar-situacion-energetica-19-09-2019-18-09-13,,
4975,18,cuba,1,http://www.granma.cu/cuba/2019-09-18/el-imperialismo-no-nos-amargara-la-vida-ni-nos-quitara-el-sueno-18-09-2019-21-09-55,,
4976,20,cuba,9,http://www.granma.cu/cuba/2019-09-20/resumen-en-orden-cronologico-de-las-agresiones-de-estados-unidos-contra-cuba-desde-el-17-de-junio-de-2017-10-09-2019-12-09-05,,
4977,19,cuba,0,http://www.granma.cu/cuba/2019-09-19/la-comision-de-candidaturas-nacional-realiza-proceso-de-consulta-con-los-diputados-para-la-eleccion-de-nuevos-cargos-19-09-2019-22-09-23,,
4978,19,cuba,0,http://www.granma.cu/cuba/2019-09-19/mesa-la-independencia-de-puerto-rico-en-el-centenario-de-lolita-19-09-2019-21-09-13,,
4979,18,cuba,0,http://www.granma.cu/cuba/2019-09-18/mesa-redonda-este-jueves-cubadebate-en-mesa-redonda-18-09-2019-21-09-01,,
4980,18,cuba,3,http://www.granma.cu/cuba/2019-09-18/diaz-canel-en-guantanamo-estan-haciendolo-bien-18-09-2019-19-09-45,,
4981,19,cuba,5,http://www.granma.cu/cuba/2019-09-19/abre-sus-puertas-el-xi-festival-internacional-varadero-gourmet-fotos-19-09-2019-10-09-32,,
4982,18,cuba,0,http://www.granma.cu/cuba/2019-09-18/septiembre-ratifica-su-notable-actividad-ciclonica-18-09-2019-21-09-17,,
4983,19,cuba,1,http://www.granma.cu/cuba/2019-09-19/diaz-canel-la-mejor-respuesta-la-ha-dado-el-pueblo-19-09-2019-22-09-54,,
4984,19,cuba,1,http://www.granma.cu/cuba/2019-09-19/sin-frenos-para-el-arado-19-09-2019-18-09-42,,
4985,18,cuba,1,http://www.granma.cu/cuba/2019-09-18/producir-mas-menos-fertilizantes-y-mayor-empleo-de-la-traccion-animal-18-09-2019-19-09-39,,
4986,19,cuba,1,http://www.granma.cu/cuba/2019-09-19/el-legado-que-un-disparo-no-pudo-borrar-19-09-2019-18-09-26,,
4987,19,cuba,7,http://www.granma.cu/cuba/2019-09-19/los-diez-trabajos-mas-leidos-del-12-al-18-de-septiembre-en-granma-19-09-2019-23-09-26,,
4988,19,cuba,4,http://www.granma.cu/cuba/2019-09-19/presidente-cubano-visita-las-tunas-para-analizar-medidas-ante-situacion-energetica-19-09-2019-10-09-56,,
4989,19,cuba,1,http://www.granma.cu/cuba/2019-09-19/jerry-cuarto-huracan-de-la-temporada-19-09-2019-14-09-36,,
4990,19,cuba,1,http://www.granma.cu/cuba/2019-09-19/el-medio-mas-eficiente-para-la-transportacion-de-cargas-19-09-2019-22-09-41,,
4991,18,cuba,2,http://www.granma.cu/cuba/2019-09-18/cuando-el-potrero-es-el-mejor-almacen-18-09-2019-21-09-27,,
4992,17,cuba,0,http://www.granma.cu/cuba/2019-09-17/constituiran-los-consejos-electorales-provinciales-y-municipales-17-09-2019-22-09-19,,
4993,17,cuba,0,http://www.granma.cu/cuba/2019-09-17/ministro-de-turismo-de-cuba-inaugura-actual-y-meeting-place-17-09-2019-18-09-41,,
4994,16,cuba,1,http://www.granma.cu/cuba/2019-09-16/hemos-superado-el-primer-momento-con-la-menor-afectacion-posible-16-09-2019-21-09-53,,
4995,17,cuba,2,http://www.granma.cu/cuba/2019-09-17/por-que-las-revoluciones-siempre-deben-volver-al-pensamiento-de-fidel-y-ho-chi-minh-17-09-2019-22-09-16,,
4996,16,cuba,1,http://www.granma.cu/cuba/2019-09-16/una-destileria-que-cierra-el-ciclo-del-proceso-industrial-azucarero-16-09-2019-22-09-32,,
